session_id,n_clicks_observed,n_unique_pages,n_unique_models,n_unique_categories,n_unique_colours,price_mean,price_min,price_max,price_std,high_price_share_first_n,high_price_count_first_n,category_entropy,category_share_blouses,category_share_sale,category_share_skirts,category_share_trousers,top_category_share,mean_model_frequency,max_model_frequency,min_model_frequency,last_page,last_location,first_model_frequency,last_model_frequency,last_category_frequency,last_colour_frequency,category_transition_count
4280,9,1,9,4,7,43.333333333333336,28,62,10.404326023342405,0.5555555555555556,5,1.8910611120726526,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.010244644005839118,0.021628775517603973,0.004429698925510956,1,5,0.009113214160532773,0.008853354605557369,0.23415763201469716,0.09981628533787786,4
4281,27,2,25,3,8,48.074074074074076,28,82,14.30956088646793,0.48148148148148145,13,0.8710955350455423,0.0,0.07407407407407407,0.1111111111111111,0.8148148148148148,0.8148148148148148,0.01066789501226331,0.021628775517603973,0.002169525121771396,1,1,0.013687950977192791,0.016201941090443213,0.23415763201469716,0.17681931904710105,2
4282,6,2,6,2,5,34.166666666666664,28,50,8.727351641057364,0.16666666666666666,1,0.6500224216483541,0.8333333333333334,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0040237942718090655,0.006514618610778733,0.002169525121771396,3,2,0.003275439041782999,0.006514618610778733,0.23313028028572463,0.09632328945937126,1
4283,7,2,7,2,5,41.42857142857143,33,57,7.678045386189179,0.42857142857142855,3,0.9852281360342515,0.0,0.42857142857142855,0.5714285714285714,0.0,0.5714285714285714,0.007724131024468238,0.009379116960972721,0.004314877261684615,1,6,0.004314877261684615,0.009113214160532773,0.23415763201469716,0.04155335581420646,1
4284,10,4,9,4,6,40.3,20,62,11.719404611346281,0.2,2,1.3567796494470397,0.1,0.1,0.1,0.7,0.7,0.007594546575292795,0.015241065061580671,0.0023447792402431803,4,6,0.015241065061580671,0.0023447792402431803,0.23415763201469716,0.09632328945937126,3
4285,13,4,12,2,6,36.84615384615385,28,43,5.459642140991689,0.6153846153846154,8,0.6193821946787638,0.15384615384615385,0.8461538461538461,0.0,0.0,0.8461538461538461,0.0031648011632782655,0.016201941090443213,0.0009306598015398189,4,1,0.004375309716330058,0.001516854611600614,0.23415763201469716,0.09981628533787786,1
4286,3,1,3,1,3,52.0,52,52,0.0,1.0,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.009689336894819326,0.021628775517603973,0.0033781742146802517,1,2,0.0033781742146802517,0.004061060952173756,0.23210897180221665,0.17987115800669592,0
4287,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,0.0,1.0,0.0,0.0,1.0,0.009113214160532773,0.009113214160532773,0.009113214160532773,1,6,0.009113214160532773,0.009113214160532773,0.23415763201469716,0.04155335581420646,0
4288,2,1,2,1,1,52.5,43,62,13.435028842544403,0.5,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.011902171942419958,0.014225799823537232,0.009578544061302681,1,3,0.014225799823537232,0.009578544061302681,0.3006031158973615,0.17681931904710105,0
4289,20,3,20,4,12,41.7,28,62,11.571744170949112,0.4,8,1.7128876215181605,0.1,0.1,0.45,0.35,0.45,0.008912276248836674,0.021628775517603973,0.0039945852520637684,1,6,0.016854611600613995,0.005958640028040659,0.23415763201469716,0.17987115800669592,3
4290,10,2,8,1,4,49.6,28,82,16.560998359599783,0.4,4,-0.0,0.0,0.0,0.0,1.0,1.0,0.013461933596818836,0.018208298584671913,0.008388024704787458,1,4,0.018208298584671913,0.016854611600613995,0.3006031158973615,0.17681931904710105,0
4291,4,2,4,2,3,53.5,43,57,7.0,0.75,3,0.8112781244591328,0.0,0.0,0.75,0.25,0.75,0.008829181623699191,0.0113552582278787,0.00573503994585252,1,2,0.007336499993956754,0.01088992832710879,0.3006031158973615,0.17681931904710105,1
4292,11,3,10,2,6,47.90909090909091,28,82,15.122529850885039,0.5454545454545454,6,0.9940302114769565,0.45454545454545453,0.0,0.0,0.5454545454545454,0.5454545454545454,0.007175529910219348,0.014225799823537232,0.003704509469765643,2,5,0.0051730181176499026,0.00507028294475265,0.3006031158973615,0.04704666594147721,3
4293,1,1,1,1,1,82.0,82,82,0.0,1.0,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.011621161028318647,0.011621161028318647,0.011621161028318647,1,3,0.011621161028318647,0.011621161028318647,0.3006031158973615,0.17681931904710105,0
4294,47,3,33,3,10,42.255319148936174,20,82,14.469560380789773,0.3829787234042553,18,1.194545119186222,0.40425531914893614,0.0,0.0425531914893617,0.5531914893617021,0.5531914893617021,0.00821675655672846,0.018208298584671913,0.0015591573298524238,1,4,0.012146923383734,0.016854611600613995,0.3006031158973615,0.17681931904710105,9
4295,9,1,9,3,4,47.666666666666664,28,82,17.219175357722563,0.5555555555555556,5,1.224394445405986,0.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.011092041314311882,0.018208298584671913,0.005668564245742533,1,6,0.013687950977192791,0.005958640028040659,0.23415763201469716,0.17987115800669592,2
4296,7,2,5,1,3,43.42857142857143,28,62,13.201731488169054,0.2857142857142857,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.0026892442317222043,0.004200055597858274,0.0014866383842778927,3,2,0.004024801479386489,0.002103049421661409,0.3006031158973615,0.09981628533787786,0
4297,7,1,6,4,3,47.57142857142857,28,67,16.591736325222694,0.5714285714285714,4,1.8423709931771088,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.00884126811462828,0.01550696786202062,0.003656163506049289,1,3,0.003656163506049289,0.003656163506049289,0.23415763201469716,0.09981628533787786,4
4298,7,2,6,1,3,50.857142857142854,38,62,12.047524938461725,0.5714285714285714,4,-0.0,0.0,0.0,0.0,1.0,1.0,0.006066555125621807,0.012146923383734,0.0021816116127004845,2,4,0.0021816116127004845,0.004320920507149159,0.3006031158973615,0.17987115800669592,0
4299,13,2,8,2,4,40.92307692307692,28,62,10.169083361358407,0.15384615384615385,2,0.39124356362925566,0.07692307692307693,0.0,0.0,0.9230769230769231,0.9230769230769231,0.008858932985986178,0.018208298584671913,0.003275439041782999,1,1,0.00925220880621729,0.006701959220179605,0.23313028028572463,0.09981628533787786,1
4300,5,1,5,2,2,52.6,38,82,19.178112524437854,0.4,2,0.7219280948873623,0.0,0.0,0.2,0.8,0.8,0.011212637634915455,0.016854611600613995,0.002918887559374887,1,4,0.002918887559374887,0.013778599659160956,0.3006031158973615,0.17681931904710105,1
4301,1,1,1,1,1,28.0,28,28,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.013687950977192791,0.013687950977192791,0.013687950977192791,1,1,0.013687950977192791,0.013687950977192791,0.3006031158973615,0.016099205917545958,0
4302,5,3,5,2,4,46.6,33,62,10.922453936730518,0.4,2,0.7219280948873623,0.0,0.0,0.2,0.8,0.8,0.008062898098794976,0.021628775517603973,0.0024656441495340656,1,2,0.0024656441495340656,0.021628775517603973,0.23210897180221665,0.021628775517603973,1
4303,1,1,1,1,1,38.0,38,38,0.0,1.0,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.004592866553053652,0.004592866553053652,0.004592866553053652,1,5,0.004592866553053652,0.004592866553053652,0.23415763201469716,0.17987115800669592,0
4304,7,3,7,4,6,49.142857142857146,38,67,10.976164652381565,0.8571428571428571,6,1.950212064914747,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.008919830305667356,0.018208298584671913,0.0014866383842778927,2,5,0.006720088956573238,0.004949418035461764,0.23415763201469716,0.08177115438074864,3
4305,8,2,6,3,5,48.25,33,72,16.934748722249005,0.5,4,1.2987949406953985,0.25,0.0,0.125,0.625,0.625,0.008847311360092824,0.01504163796125071,0.0013778599659160955,2,1,0.002918887559374887,0.004659342253163639,0.23313028028572463,0.09632328945937126,2
4306,4,3,3,2,3,41.75,33,48,7.5,0.75,3,0.8112781244591328,0.25,0.75,0.0,0.0,0.75,0.003207452530306876,0.005958640028040659,0.0020244872306223335,2,5,0.005958640028040659,0.0020244872306223335,0.23313028028572463,0.05336185745192598,1
4307,4,2,4,2,4,45.0,23,57,15.121728296285008,0.75,3,1.0,0.0,0.5,0.5,0.0,0.5,0.005664031811644125,0.008496803123149255,0.0023749954675659018,1,1,0.008496803123149255,0.007783700158333031,0.23210897180221665,0.05336185745192598,2
4308,13,1,7,1,5,52.69230769230769,33,67,12.52587066424669,0.6923076923076923,9,-0.0,0.0,0.0,1.0,0.0,1.0,0.005854975125071937,0.0113552582278787,0.002665071249864027,2,5,0.00573503994585252,0.002665071249864027,0.23210897180221665,0.10561175773837582,0
4309,4,1,4,2,4,50.25,48,57,4.5,1.0,4,0.8112781244591328,0.75,0.0,0.25,0.0,0.75,0.00502042616967016,0.008496803123149255,0.003202920096208468,2,1,0.008496803123149255,0.003202920096208468,0.23313028028572463,0.05336185745192598,1
4310,13,4,12,3,9,33.30769230769231,23,52,9.058923918661781,0.3076923076923077,4,0.9912642605354288,0.0,0.7692307692307693,0.07692307692307693,0.15384615384615385,0.7692307692307693,0.005363612782300914,0.021628775517603973,0.0009910922561852616,4,4,0.009530198097586328,0.002236000821881383,0.23415763201469716,0.08177115438074864,2
4311,7,4,7,1,7,35.142857142857146,23,48,9.94029797388005,0.2857142857142857,2,-0.0,1.0,0.0,0.0,0.0,1.0,0.00560985843265839,0.011083312181974208,0.003595731051403846,4,1,0.003595731051403846,0.004846682862564512,0.23313028028572463,0.010074090189395313,0
4312,4,2,3,1,3,34.25,23,43,10.307764064044152,0.5,2,-0.0,0.0,1.0,0.0,0.0,1.0,0.0036501202605847445,0.004502217871085488,0.0015954168026396896,3,3,0.004000628497528313,0.0015954168026396896,0.23415763201469716,0.03198085499836832,0
4313,30,4,27,4,13,40.03333333333333,20,62,10.620355644844881,0.5333333333333333,16,1.6894822670191825,0.4666666666666667,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.4666666666666667,0.005734637062821551,0.021628775517603973,0.0014564221569551713,3,2,0.004000628497528313,0.0014564221569551713,0.23415763201469716,0.09981628533787786,4
4314,42,3,40,4,11,43.45238095238095,23,72,11.731139260069353,0.5238095238095238,22,1.8249796771638171,0.38095238095238093,0.07142857142857142,0.2857142857142857,0.2619047619047619,0.38095238095238093,0.008074351487818257,0.021628775517603973,0.002169525121771396,1,2,0.018208298584671913,0.009282425033540013,0.23415763201469716,0.17987115800669592,3
4315,1,1,1,1,1,43.0,43,43,0.0,1.0,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.006714045711108694,0.006714045711108694,0.006714045711108694,1,1,0.006714045711108694,0.006714045711108694,0.23313028028572463,0.05336185745192598,0
4316,4,1,4,3,2,40.25,28,62,16.13226580490168,0.25,1,1.5,0.25,0.25,0.0,0.5,0.5,0.009108681726434364,0.016854611600613995,0.003704509469765643,1,1,0.016854611600613995,0.006073461691867,0.23415763201469716,0.17681931904710105,2
4317,5,4,5,2,5,46.6,28,67,16.257306049896457,0.6,3,0.9709505944546686,0.6,0.0,0.4,0.0,0.6,0.0070440069134728115,0.011083312181974208,0.004846682862564512,2,1,0.011083312181974208,0.0050944559266108275,0.23210897180221665,0.05336185745192598,1
4318,46,4,37,4,11,43.54347826086956,20,82,13.836676739318793,0.5,23,1.9414512333132936,0.32608695652173914,0.15217391304347827,0.21739130434782608,0.30434782608695654,0.32608695652173914,0.007439497916656814,0.021628775517603973,0.0011663463746570458,1,2,0.015241065061580671,0.011083312181974208,0.23313028028572463,0.03198085499836832,10
4319,7,3,6,2,5,40.857142857142854,33,48,4.879500364742666,0.8571428571428571,6,0.5916727785823275,0.0,0.8571428571428571,0.0,0.14285714285714285,0.8571428571428571,0.007630892380158126,0.01504163796125071,0.004381352961794602,1,5,0.009282425033540013,0.01504163796125071,0.3006031158973615,0.09632328945937126,1
4320,9,2,8,1,4,48.666666666666664,38,67,11.937336386313323,0.4444444444444444,4,-0.0,0.0,0.0,1.0,0.0,1.0,0.0076588064187324495,0.011596988046460472,0.004314877261684615,2,5,0.008805008641841014,0.008224857077244763,0.23210897180221665,0.10561175773837582,0
4321,2,2,2,1,1,62.0,57,67,7.0710678118654755,1.0,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.010702587717707917,0.01550696786202062,0.005898207573395216,2,3,0.01550696786202062,0.005898207573395216,0.23210897180221665,0.17987115800669592,0
4322,6,2,4,1,3,39.666666666666664,38,48,4.08248290463863,1.0,6,-0.0,0.0,1.0,0.0,0.0,1.0,0.004725817953273626,0.006683829483785973,0.002423341431282256,5,2,0.006683829483785973,0.002423341431282256,0.23415763201469716,0.09632328945937126,0
4323,2,1,2,1,2,30.5,28,33,3.5355339059327378,0.0,0,-0.0,0.0,1.0,0.0,0.0,1.0,0.006055331955473368,0.006073461691867,0.006037202219079735,1,4,0.006073461691867,0.006037202219079735,0.23415763201469716,0.09981628533787786,0
4324,5,2,5,3,4,40.8,33,52,8.757853618324527,0.4,2,1.5219280948873621,0.2,0.0,0.4,0.4,0.4,0.007395723799509288,0.009107170915068229,0.002169525121771396,1,6,0.008388024704787458,0.009107170915068229,0.23313028028572463,0.09632328945937126,2
4325,4,1,4,2,3,47.75,38,72,16.33758448078132,0.5,2,0.8112781244591328,0.0,0.25,0.0,0.75,0.75,0.010349057858032078,0.012146923383734,0.006683829483785973,1,2,0.01088992832710879,0.006683829483785973,0.23415763201469716,0.09981628533787786,1
4326,4,1,4,2,1,36.75,28,43,6.2915286960589585,0.25,1,1.0,0.0,0.5,0.0,0.5,0.5,0.0125699505662521,0.016201941090443213,0.006073461691867,1,2,0.006073461691867,0.014225799823537232,0.3006031158973615,0.17681931904710105,1
4327,2,1,2,2,2,40.5,38,43,3.5355339059327378,0.0,0,1.0,0.0,0.0,0.5,0.5,0.5,0.013633561768011893,0.018208298584671913,0.009058824951351874,1,5,0.018208298584671913,0.009058824951351874,0.23210897180221665,0.08177115438074864,1
4328,2,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.008388024704787458,0.008388024704787458,0.008388024704787458,1,6,0.008388024704787458,0.008388024704787458,0.3006031158973615,0.04704666594147721,0
4329,10,1,9,1,3,47.2,33,72,13.172361637577033,0.3,3,-0.0,0.0,0.0,0.0,1.0,1.0,0.01301231613425674,0.018208298584671913,0.009578544061302681,1,5,0.012146923383734,0.01504163796125071,0.3006031158973615,0.09632328945937126,0
4330,1,1,1,1,1,43.0,43,43,0.0,1.0,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.009282425033540013,0.009282425033540013,0.009282425033540013,1,2,0.009282425033540013,0.009282425033540013,0.23415763201469716,0.17987115800669592,0
4331,8,4,7,2,4,42.875,28,57,12.403196592583935,0.5,4,0.8112781244591328,0.75,0.0,0.25,0.0,0.75,0.007017718795702043,0.021628775517603973,0.002882628086587621,3,2,0.006708002465644149,0.006514618610778733,0.23313028028572463,0.09632328945937126,3
4332,3,2,3,2,3,42.666666666666664,28,62,17.473789896108208,0.3333333333333333,1,0.9182958340544896,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.008635797768833773,0.013778599659160956,0.0028765848411230767,3,4,0.013778599659160956,0.0028765848411230767,0.23313028028572463,0.10561175773837582,1
4333,10,4,10,2,9,41.2,28,57,10.141224997230092,0.4,4,0.9709505944546686,0.6,0.0,0.4,0.0,0.6,0.006375019640547759,0.021628775517603973,0.0020244872306223335,4,2,0.0051730181176499026,0.0029370172957685196,0.23313028028572463,0.010074090189395313,2
4334,4,2,4,2,3,44.0,38,62,12.0,0.5,2,0.8112781244591328,0.0,0.25,0.0,0.75,0.75,0.007807873140191208,0.013778599659160956,0.0031727038688857466,1,5,0.013778599659160956,0.0031727038688857466,0.23415763201469716,0.09981628533787786,1
4335,28,4,25,4,9,41.17857142857143,28,67,9.055604245657394,0.6428571428571429,18,1.6514789228933084,0.17857142857142858,0.5714285714285714,0.14285714285714285,0.10714285714285714,0.5714285714285714,0.005200860212825839,0.01550696786202062,0.00027798929136903683,3,3,0.009379116960972721,0.002338735994778636,0.23415763201469716,0.04155335581420646,4
4336,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.008273203040961118,0.008273203040961118,0.008273203040961118,1,4,0.008273203040961118,0.008273203040961118,0.23210897180221665,0.17987115800669592,0
4337,1,1,1,1,1,48.0,48,48,0.0,0.0,0,-0.0,0.0,0.0,1.0,0.0,1.0,0.00381328788812744,0.00381328788812744,0.00381328788812744,2,6,0.00381328788812744,0.00381328788812744,0.23210897180221665,0.17987115800669592,0
4338,8,3,8,3,5,38.375,23,57,11.987344517090873,0.375,3,1.561278124459133,0.0,0.375,0.25,0.375,0.375,0.007060776919636922,0.015241065061580671,0.0028886713320521655,1,2,0.015241065061580671,0.009282425033540013,0.23415763201469716,0.17987115800669592,2
4339,8,3,7,1,4,40.375,28,72,13.814459298658264,0.125,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.006473826703893059,0.012146923383734,0.002858455104729444,1,3,0.0038858068337019715,0.00980214414349082,0.3006031158973615,0.17681931904710105,0
4340,18,3,18,4,8,44.44444444444444,28,67,11.951973611191349,0.5,9,1.8910611120726526,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.004820495465551486,0.009107170915068229,0.0024293846767468002,2,4,0.008853354605557369,0.0030457957141303165,0.23210897180221665,0.08177115438074864,3
4341,1,1,1,1,1,33.0,33,33,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.01504163796125071,0.01504163796125071,0.01504163796125071,1,5,0.01504163796125071,0.01504163796125071,0.3006031158973615,0.09632328945937126,0
4342,10,2,9,1,7,51.9,38,67,10.6921570425346,0.6,6,-0.0,0.0,0.0,1.0,0.0,1.0,0.008750619432660115,0.01550696786202062,0.0030457957141303165,1,1,0.009379116960972721,0.009379116960972721,0.23210897180221665,0.09981628533787786,0
4343,4,1,4,2,2,41.75,33,48,6.291528696058957,0.5,2,1.0,0.5,0.0,0.0,0.5,0.5,0.010902014818037879,0.01504163796125071,0.005233450572295345,1,5,0.009107170915068229,0.01504163796125071,0.3006031158973615,0.09632328945937126,1
4344,2,2,2,1,2,43.0,43,43,0.0,1.0,2,-0.0,0.0,1.0,0.0,0.0,1.0,0.005145823513059454,0.009282425033540013,0.0010092219925788945,4,5,0.009282425033540013,0.0010092219925788945,0.23415763201469716,0.08177115438074864,0
4345,3,1,3,2,3,33.0,28,38,5.0,0.3333333333333333,1,0.9182958340544896,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.007175346781568907,0.009530198097586328,0.005958640028040659,1,4,0.009530198097586328,0.006037202219079735,0.23415763201469716,0.09981628533787786,1
4346,1,1,1,1,1,57.0,57,57,0.0,1.0,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.008496803123149255,0.008496803123149255,0.008496803123149255,2,5,0.008496803123149255,0.008496803123149255,0.23210897180221665,0.08177115438074864,0
4347,1,1,1,1,1,43.0,43,43,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.018208298584671913,0.018208298584671913,0.018208298584671913,1,1,0.018208298584671913,0.018208298584671913,0.3006031158973615,0.17681931904710105,0
4348,17,3,14,2,7,44.8235294117647,28,72,11.891358701372434,0.4117647058823529,7,0.9975025463691153,0.47058823529411764,0.0,0.0,0.5294117647058824,0.5294117647058824,0.008754885252988029,0.018208298584671913,0.002665071249864027,1,2,0.018208298584671913,0.014225799823537232,0.3006031158973615,0.17681931904710105,2
4349,27,3,17,3,8,46.407407407407405,28,72,12.941463652983053,0.5185185185185185,14,1.1749946599731704,0.4074074074074074,0.0,0.037037037037037035,0.5555555555555556,0.5555555555555556,0.005564038481596527,0.011675550237499548,0.002169525121771396,1,3,0.008805008641841014,0.004997763999178118,0.23313028028572463,0.17987115800669592,5
4350,1,1,1,1,1,57.0,57,57,0.0,1.0,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.007167289120949515,0.007167289120949515,0.007167289120949515,4,1,0.007167289120949515,0.007167289120949515,0.23313028028572463,0.10561175773837582,0
4351,2,1,2,1,2,38.0,33,43,7.0710678118654755,0.5,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.004777185539722253,0.005233450572295345,0.004320920507149159,1,4,0.004320920507149159,0.005233450572295345,0.23313028028572463,0.09632328945937126,0
4352,3,1,3,2,3,49.0,33,62,14.730919862656235,0.6666666666666666,2,0.9182958340544896,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.013468379725314348,0.016854611600613995,0.008508889614078344,1,6,0.01504163796125071,0.008508889614078344,0.23210897180221665,0.05336185745192598,1
4353,2,2,2,1,2,33.0,28,38,7.0710678118654755,0.5,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.010684457981314285,0.016201941090443213,0.005166974872185358,2,2,0.016201941090443213,0.005166974872185358,0.23415763201469716,0.10561175773837582,0
4354,2,1,2,2,1,50.0,38,62,16.97056274847714,1.0,2,1.0,0.0,0.5,0.5,0.0,0.5,0.006357494228700581,0.0067563484293605034,0.005958640028040659,1,6,0.0067563484293605034,0.005958640028040659,0.23415763201469716,0.17987115800669592,1
4355,4,2,4,2,4,52.25,38,62,10.3400515794974,0.75,3,0.8112781244591328,0.0,0.0,0.75,0.25,0.75,0.008505867991346071,0.008611624786975598,0.008406154441181092,2,2,0.008611624786975598,0.008406154441181092,0.23210897180221665,0.04155335581420646,1
