session_id,n_clicks_observed,n_unique_pages,n_unique_models,n_unique_categories,n_unique_colours,price_mean,price_min,price_max,price_std,high_price_share_first_n,high_price_count_first_n,category_entropy,category_share_blouses,category_share_sale,category_share_skirts,category_share_trousers,top_category_share,mean_model_frequency,max_model_frequency,min_model_frequency,last_page,last_location,first_model_frequency,last_model_frequency,last_category_frequency,last_colour_frequency,category_transition_count
3570,3,1,3,1,1,55.666666666666664,43,62,10.96965511460289,0.6666666666666666,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.020062455928276417,0.027126019945602903,0.010262919310970082,1,3,0.027126019945602903,0.010262919310970082,0.3564944091870656,0.21770927772741008,0
3571,5,2,3,1,2,34.0,28,48,8.215838362577491,0.2,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.0015932305832577816,0.0017286189181021456,0.0014868540344514958,4,2,0.001535207011181626,0.0017286189181021456,0.175255364158356,0.08348141432456936,0
3572,5,3,5,1,4,41.8,33,62,11.497825881443848,0.2,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.008843759443940767,0.02076760350559081,0.0022725899063161074,3,1,0.01326080386823814,0.0022725899063161074,0.3564944091870656,0.09132668479903294,0
3573,3,2,3,2,3,41.666666666666664,20,62,21.031722072463143,0.3333333333333333,1,0.9182958340544896,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.009698801249118566,0.013720157147174374,0.003771532184950136,3,5,0.011604714415231188,0.003771532184950136,0.2042429737080689,0.07014808099123603,1
3574,2,2,2,2,1,45.0,33,57,16.97056274847714,0.5,1,1.0,0.5,0.5,0.0,0.0,0.5,0.0028467815049864004,0.004206708975521305,0.0014868540344514958,4,1,0.004206708975521305,0.0014868540344514958,0.175255364158356,0.08348141432456936,1
3575,2,2,2,1,2,45.0,38,52,9.899494936611665,0.5,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.015926261710486552,0.027778785131459656,0.004073738289513448,2,3,0.027778785131459656,0.004073738289513448,0.2640072529465095,0.09132668479903294,0
3576,5,1,4,2,3,44.8,38,62,10.545141061171254,1.0,5,0.7219280948873623,0.0,0.8,0.0,0.2,0.8,0.009119371411302509,0.02279842852825627,0.005016621335750982,1,6,0.02279842852825627,0.005016621335750982,0.175255364158356,0.17448171653067393,1
3577,2,1,2,1,2,47.5,38,57,13.435028842544403,0.5,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.010244786944696284,0.011834391054699306,0.008655182834693262,2,2,0.008655182834693262,0.011834391054699306,0.2640072529465095,0.030740404956180113,0
3578,5,1,4,1,2,44.8,28,72,16.39207125411551,0.2,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.022962828649138713,0.027126019945602903,0.01564218797219704,1,2,0.022544575400423088,0.022375339981867633,0.3564944091870656,0.21770927772741008,0
3579,4,2,4,3,3,49.0,38,62,9.865765724632494,0.75,3,1.5,0.5,0.0,0.25,0.25,0.5,0.012103354487760653,0.02279842852825627,0.005234209731036567,1,3,0.007651858567543065,0.005234209731036567,0.2042429737080689,0.09132668479903294,2
3580,5,2,5,3,5,51.6,38,67,12.421755109484328,0.6,3,1.3709505944546687,0.2,0.0,0.6,0.2,0.6,0.008846177092777274,0.02279842852825627,0.001982472045935328,2,1,0.02279842852825627,0.001982472045935328,0.2640072529465095,0.024527047446358415,2
3581,5,2,5,1,3,42.0,38,48,4.183300132670377,1.0,5,-0.0,0.0,1.0,0.0,0.0,1.0,0.004105167724388033,0.008606829857963131,0.001414324569356301,2,6,0.005016621335750982,0.0018374131157449381,0.175255364158356,0.17448171653067393,0
3582,3,2,3,3,2,41.333333333333336,38,48,5.773502691896256,0.3333333333333333,1,1.584962500721156,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.011878714616701924,0.022375339981867633,0.0024418253248715623,5,4,0.022375339981867633,0.0024418253248715623,0.175255364158356,0.09132668479903294,2
3583,5,2,5,2,4,51.8,28,62,14.007141035914502,0.8,4,0.7219280948873623,0.0,0.0,0.2,0.8,0.8,0.01664067694167422,0.027778785131459656,0.0022725899063161074,1,2,0.022544575400423088,0.027778785131459656,0.2640072529465095,0.027778785131459656,1
3584,5,1,5,1,2,46.8,28,82,20.6082507748717,0.2,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.02076760350559081,0.027126019945602903,0.01317618615896041,1,3,0.022544575400423088,0.01317618615896041,0.3564944091870656,0.21770927772741008,0
3585,5,1,3,1,2,42.8,28,72,17.963852593472257,0.2,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.019592626171048656,0.022544575400423088,0.01564218797219704,1,2,0.022544575400423088,0.01861589604110003,0.3564944091870656,0.21770927772741008,0
3586,5,3,5,2,4,51.6,48,62,6.06630035524124,1.0,5,0.7219280948873623,0.8,0.0,0.0,0.2,0.8,0.00595708673315201,0.011604714415231188,0.0015110305228165609,1,6,0.0031671199758235118,0.011604714415231188,0.3564944091870656,0.17448171653067393,1
3587,3,2,3,1,3,46.0,28,72,23.065125189341593,0.3333333333333333,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.01380074544172459,0.022544575400423088,0.0032154729525536415,1,1,0.022544575400423088,0.01564218797219704,0.3564944091870656,0.21770927772741008,0
3588,3,2,3,3,3,54.0,43,62,9.848857801796104,1.0,3,1.584962500721156,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.010339478190792789,0.011834391054699306,0.008872771229978845,1,2,0.008872771229978845,0.010311272287700212,0.175255364158356,0.17448171653067393,2
3589,1,1,1,1,1,48.0,48,48,0.0,1.0,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.006165004533091568,0.006165004533091568,0.006165004533091568,1,5,0.006165004533091568,0.006165004533091568,0.2042429737080689,0.07014808099123603,0
3590,3,3,3,2,3,34.666666666666664,28,38,5.773502691896258,0.0,0,0.9182958340544896,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.009106477284174472,0.022375339981867633,0.0017286189181021456,2,1,0.0017286189181021456,0.0032154729525536415,0.3564944091870656,0.17448171653067393,1
3591,4,2,4,2,3,46.5,38,62,11.357816691600547,0.5,2,0.8112781244591328,0.25,0.0,0.0,0.75,0.75,0.006134783922635237,0.007809005741915987,0.004242973708068903,1,3,0.004242973708068903,0.005705651254155334,0.2042429737080689,0.17448171653067393,1
3592,1,1,1,1,1,62.0,62,62,0.0,1.0,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.011604714415231188,0.011604714415231188,0.011604714415231188,1,6,0.011604714415231188,0.011604714415231188,0.3564944091870656,0.17448171653067393,0
3593,5,3,4,1,3,36.8,23,57,14.822280526288793,0.4,2,-0.0,1.0,0.0,0.0,0.0,1.0,0.0025699607132064067,0.004206708975521305,0.001015412511332729,3,4,0.004194620731338773,0.0017165306739196132,0.2042429737080689,0.09132668479903294,0
3594,4,3,4,2,4,35.5,28,48,8.660254037844387,0.25,1,0.8112781244591328,0.75,0.0,0.0,0.25,0.75,0.002384406165004533,0.003155031731640979,0.001462677546086431,2,6,0.003155031731640979,0.0030220610456331218,0.3564944091870656,0.08348141432456936,1
3595,2,1,2,2,2,38.0,33,43,7.0710678118654755,0.5,1,1.0,0.5,0.0,0.0,0.5,0.5,0.009616198247204593,0.010927772741009369,0.008304623753399819,1,1,0.010927772741009369,0.008304623753399819,0.2042429737080689,0.06035660320338471,1
3596,5,1,5,2,3,50.4,28,67,15.565988564816562,0.6,3,0.7219280948873623,0.0,0.0,0.8,0.2,0.8,0.016577818071925054,0.027778785131459656,0.008473859171955273,1,5,0.027778785131459656,0.013127833182230281,0.3564944091870656,0.0504925959504382,1
3597,2,1,2,2,2,45.0,38,52,9.899494936611665,0.5,1,1.0,0.0,0.0,0.5,0.5,0.5,0.025077062556663643,0.027778785131459656,0.022375339981867633,1,2,0.022375339981867633,0.027778785131459656,0.2640072529465095,0.027778785131459656,1
3598,1,1,1,1,1,62.0,62,62,0.0,1.0,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.0031187669990933816,0.0031187669990933816,0.0031187669990933816,2,2,0.0031187669990933816,0.0031187669990933816,0.3564944091870656,0.0923541855545482,0
3599,5,2,5,2,4,59.2,43,67,9.311283477587825,0.8,4,0.9709505944546686,0.0,0.0,0.6,0.4,0.6,0.014970081595648232,0.02279842852825627,0.0022725899063161074,1,5,0.02279842852825627,0.01627077666968873,0.2640072529465095,0.06035660320338471,1
3600,5,2,5,2,5,41.8,28,62,14.394443372357266,0.6,3,0.7219280948873623,0.8,0.0,0.2,0.0,0.8,0.0063946811725596854,0.008473859171955273,0.0018978543366576005,1,5,0.00806285886974917,0.008473859171955273,0.2640072529465095,0.17448171653067393,1
3601,5,1,4,1,2,58.2,38,67,11.497825881443848,0.8,4,-0.0,0.0,0.0,1.0,0.0,1.0,0.014605016621335754,0.021686310063463284,0.008473859171955273,1,5,0.021686310063463284,0.01627077666968873,0.2640072529465095,0.06035660320338471,0
3602,5,2,5,1,4,36.0,23,43,8.366600265340756,0.6,3,-0.0,0.0,1.0,0.0,0.0,1.0,0.0052849803566032034,0.010311272287700212,0.0011846479298881836,3,5,0.008606829857963131,0.001885766092475068,0.175255364158356,0.09132668479903294,0
3603,5,1,2,1,2,55.0,52,57,2.7386127875258306,1.0,5,-0.0,0.0,0.0,1.0,0.0,1.0,0.008996071320640677,0.009634330613478393,0.008570565125415533,1,1,0.008570565125415533,0.009634330613478393,0.2640072529465095,0.06035660320338471,0
3604,4,2,2,1,2,39.25,38,43,2.5,1.0,4,-0.0,0.0,1.0,0.0,0.0,1.0,0.014548201873677849,0.018386219401631914,0.0030341492898156544,3,1,0.018386219401631914,0.0030341492898156544,0.175255364158356,0.08348141432456936,0
3605,3,1,3,2,2,38.666666666666664,28,50,11.015141094572202,0.3333333333333333,1,0.9182958340544896,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0031469729021859575,0.0038077969174977336,0.0021154427319431852,2,4,0.0021154427319431852,0.0035176790571169536,0.2042429737080689,0.17448171653067393,1
3606,5,1,5,1,4,41.0,28,48,9.746794344808963,0.6,3,-0.0,1.0,0.0,0.0,0.0,1.0,0.007093381686310063,0.01272892112420671,0.003650649743124811,1,6,0.007796917497733454,0.003650649743124811,0.2042429737080689,0.033593230583257784,0
3607,4,2,4,2,3,54.75,33,67,15.063753405664428,0.75,3,0.8112781244591328,0.0,0.0,0.75,0.25,0.75,0.01569054094892717,0.021686310063463284,0.008473859171955273,2,2,0.02076760350559081,0.011834391054699306,0.2640072529465095,0.030740404956180113,1
3608,3,2,3,1,2,39.666666666666664,38,43,2.88675134594813,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.007418152513347436,0.015061952251435478,0.002949531580537927,2,4,0.015061952251435478,0.002949531580537927,0.3564944091870656,0.0504925959504382,0
3609,5,1,5,1,2,46.8,38,72,14.307340773183533,0.2,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.01791961317618616,0.027126019945602903,0.011193714113025083,1,3,0.027126019945602903,0.011193714113025083,0.3564944091870656,0.21770927772741008,0
3610,5,3,5,2,3,49.4,38,62,10.99090533122727,0.6,3,0.9709505944546686,0.0,0.0,0.4,0.6,0.6,0.010782713810818977,0.027778785131459656,0.0032880024176488365,1,1,0.006781504986400726,0.012269567845270474,0.2640072529465095,0.0923541855545482,1
3611,5,1,5,1,3,49.6,38,67,13.86722755275906,0.4,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.014201269265639166,0.021686310063463284,0.010323360531882745,1,5,0.021686310063463284,0.010903596252644303,0.2640072529465095,0.07014808099123603,0
3612,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.022375339981867633,0.022375339981867633,0.022375339981867633,1,2,0.022375339981867633,0.022375339981867633,0.3564944091870656,0.21770927772741008,0
3613,5,1,3,1,2,52.4,43,62,9.50263121456368,0.6,3,-0.0,0.0,0.0,1.0,0.0,1.0,0.0132462979752191,0.01627077666968873,0.010045330915684497,1,4,0.010045330915684497,0.011822302810516773,0.2640072529465095,0.17448171653067393,0
3614,5,1,3,1,2,48.6,28,72,22.221611102708103,0.4,2,-0.0,0.0,0.0,0.0,1.0,1.0,0.02069990933816863,0.027126019945602903,0.01564218797219704,1,1,0.022544575400423088,0.01564218797219704,0.3564944091870656,0.21770927772741008,0
3615,2,1,2,2,2,38.0,38,38,0.0,0.0,0,1.0,0.0,0.0,0.5,0.5,0.5,0.012039891205802358,0.01326080386823814,0.010818978543366576,1,4,0.010818978543366576,0.01326080386823814,0.3564944091870656,0.17448171653067393,1
3616,1,1,1,1,1,43.0,43,43,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.01861589604110003,0.01861589604110003,0.01861589604110003,1,2,0.01861589604110003,0.01861589604110003,0.3564944091870656,0.21770927772741008,0
3617,5,1,4,1,3,54.2,48,67,7.362064927722385,0.8,4,-0.0,0.0,0.0,1.0,0.0,1.0,0.010366878210939862,0.021686310063463284,0.00490782713810819,1,6,0.00490782713810819,0.010045330915684497,0.2640072529465095,0.06035660320338471,0
3618,3,1,3,2,3,36.333333333333336,28,43,7.637626158259734,0.6666666666666666,2,0.9182958340544896,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.006817769718948323,0.010311272287700212,0.003650649743124811,1,6,0.006491387126019946,0.003650649743124811,0.2042429737080689,0.033593230583257784,1
3619,2,2,2,1,2,40.5,38,43,3.5355339059327378,1.0,2,-0.0,0.0,1.0,0.0,0.0,1.0,0.00481112118464793,0.008606829857963131,0.001015412511332729,4,4,0.008606829857963131,0.001015412511332729,0.175255364158356,0.07014808099123603,0
3620,5,1,5,2,4,39.0,23,48,9.617692030835673,0.2,1,0.9709505944546686,0.4,0.0,0.0,0.6,0.6,0.01518525234209731,0.027126019945602903,0.004194620731338773,1,2,0.027126019945602903,0.01272892112420671,0.2042429737080689,0.030740404956180113,1
3621,5,3,5,3,4,37.8,28,57,11.840608092492548,0.2,1,1.3709505944546687,0.0,0.2,0.2,0.6,0.6,0.010067089755213057,0.022375339981867633,0.0008340888485947416,3,2,0.022375339981867633,0.0008340888485947416,0.175255364158356,0.09132668479903294,2
3622,2,1,2,2,2,38.0,33,43,7.0710678118654755,0.0,0,1.0,0.0,0.5,0.0,0.5,0.5,0.01640979147778785,0.027126019945602903,0.005693563009972802,1,1,0.005693563009972802,0.027126019945602903,0.3564944091870656,0.21770927772741008,1
3623,5,4,5,1,3,46.2,28,57,11.606032913963324,0.8,4,-0.0,1.0,0.0,0.0,0.0,1.0,0.004001208824418253,0.008304623753399819,0.001958295557570263,4,2,0.008304623753399819,0.001958295557570263,0.2042429737080689,0.08348141432456936,0
3624,5,3,5,1,4,36.0,23,48,9.082951062292475,0.6,3,-0.0,0.0,1.0,0.0,0.0,1.0,0.007990329404653974,0.018386219401631914,0.0016681776971894833,4,6,0.010299184043517678,0.0016681776971894833,0.175255364158356,0.09132668479903294,0
3625,3,2,3,1,3,38.0,33,43,5.0,0.6666666666666666,2,-0.0,0.0,1.0,0.0,0.0,1.0,0.010424095900070514,0.018386219401631914,0.0025747960108794196,3,5,0.018386219401631914,0.0025747960108794196,0.175255364158356,0.08348141432456936,0
3626,1,1,1,1,1,48.0,48,48,0.0,1.0,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.005705651254155334,0.005705651254155334,0.005705651254155334,1,3,0.005705651254155334,0.005705651254155334,0.2042429737080689,0.17448171653067393,0
3627,3,2,3,2,2,34.666666666666664,23,43,10.408329997330663,0.3333333333333333,1,0.9182958340544896,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.005886974916893321,0.010311272287700212,0.0029132668479903293,1,2,0.0029132668479903293,0.004436385614989422,0.175255364158356,0.21770927772741008,1
3628,2,1,2,1,1,43.0,43,43,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.019159867029313993,0.027126019945602903,0.011193714113025083,1,3,0.027126019945602903,0.011193714113025083,0.3564944091870656,0.21770927772741008,0
3629,5,2,4,1,3,35.0,28,43,7.58287544405155,0.4,2,-0.0,0.0,1.0,0.0,0.0,1.0,0.0021251133272892114,0.0030341492898156544,0.0013780598368087035,2,3,0.001885766092475068,0.002949531580537927,0.175255364158356,0.0923541855545482,0
3630,5,3,4,2,3,32.4,20,38,7.368853370776216,0.4,2,0.7219280948873623,0.2,0.8,0.0,0.0,0.8,0.0031647023269870053,0.005016621335750982,0.0015714717437292232,2,4,0.003771532184950136,0.0015714717437292232,0.175255364158356,0.0060441220912662436,1
3631,5,1,5,2,2,41.8,28,62,12.537942414925983,0.4,2,0.7219280948873623,0.0,0.2,0.0,0.8,0.8,0.019964944091870655,0.02279842852825627,0.013720157147174374,1,1,0.022544575400423088,0.018386219401631914,0.175255364158356,0.21770927772741008,1
3632,4,1,4,2,2,36.75,23,43,9.464847243000456,0.25,1,1.0,0.0,0.5,0.0,0.5,0.5,0.012710788757932912,0.022375339981867633,0.004436385614989422,1,2,0.022375339981867633,0.010311272287700212,0.175255364158356,0.17448171653067393,1
3633,3,1,3,1,1,49.333333333333336,43,62,10.96965511460289,0.3333333333333333,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.017536012894127127,0.02279842852825627,0.011193714113025083,1,2,0.02279842852825627,0.01861589604110003,0.3564944091870656,0.21770927772741008,0
3634,3,2,3,2,3,26.333333333333332,23,28,2.886751345948129,0.0,0,0.9182958340544896,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0032678553440112826,0.007978241160471442,0.00045935327893623453,4,3,0.007978241160471442,0.0013659715926261711,0.175255364158356,0.08348141432456936,1
3635,1,1,1,1,1,38.0,38,38,0.0,1.0,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.008606829857963131,0.008606829857963131,0.008606829857963131,1,5,0.008606829857963131,0.008606829857963131,0.175255364158356,0.0923541855545482,0
3636,4,2,4,2,3,50.0,33,67,13.976170195491086,0.5,2,0.8112781244591328,0.0,0.0,0.75,0.25,0.75,0.008887881535207011,0.02076760350559081,0.0020791779993955877,1,5,0.0020791779993955877,0.02076760350559081,0.3564944091870656,0.08348141432456936,1
3637,4,2,4,2,3,42.75,33,57,10.3400515794974,0.25,1,0.8112781244591328,0.0,0.0,0.25,0.75,0.75,0.008316711997582351,0.02076760350559081,0.002949531580537927,2,4,0.02076760350559081,0.005306739196131762,0.2640072529465095,0.07014808099123603,1
3638,1,1,1,1,1,48.0,48,48,0.0,1.0,1,-0.0,1.0,0.0,0.0,0.0,1.0,0.00971894832275612,0.00971894832275612,0.00971894832275612,1,6,0.00971894832275612,0.00971894832275612,0.2042429737080689,0.08348141432456936,0
3639,1,1,1,1,1,38.0,38,38,0.0,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.022375339981867633,0.022375339981867633,0.022375339981867633,1,2,0.022375339981867633,0.022375339981867633,0.3564944091870656,0.21770927772741008,0
3640,1,1,1,1,1,43.0,43,43,0.0,1.0,1,-0.0,0.0,1.0,0.0,0.0,1.0,0.010311272287700212,0.010311272287700212,0.010311272287700212,1,2,0.010311272287700212,0.010311272287700212,0.175255364158356,0.17448171653067393,0
3641,2,2,2,2,2,43.0,38,48,7.0710678118654755,0.5,1,1.0,0.0,0.5,0.0,0.5,0.5,0.008298579631308553,0.015061952251435478,0.001535207011181626,2,1,0.015061952251435478,0.001535207011181626,0.175255364158356,0.17448171653067393,1
3642,3,2,3,1,3,47.666666666666664,38,67,16.743157806499145,0.3333333333333333,1,-0.0,0.0,0.0,1.0,0.0,1.0,0.012664450488566537,0.021686310063463284,0.007651858567543065,2,5,0.021686310063463284,0.007651858567543065,0.2640072529465095,0.09132668479903294,0
3643,5,1,4,1,4,50.2,38,57,7.155417527999327,0.8,4,-0.0,0.0,0.0,1.0,0.0,1.0,0.013304321547295255,0.027778785131459656,0.008570565125415533,1,1,0.027778785131459656,0.009634330613478393,0.2640072529465095,0.06035660320338471,0
3644,3,2,3,1,3,49.0,38,57,9.848857801796104,0.6666666666666666,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.008727712299788455,0.010045330915684497,0.007651858567543065,1,6,0.008485947416137805,0.010045330915684497,0.2640072529465095,0.06035660320338471,0
3645,5,2,4,2,1,33.0,28,48,8.660254037844387,0.2,1,0.7219280948873623,0.2,0.8,0.0,0.0,0.8,0.001871260199456029,0.003082502266545784,0.0011604714415231188,3,4,0.003082502266545784,0.0013780598368087035,0.175255364158356,0.08348141432456936,1
3646,5,2,5,1,3,42.8,28,57,11.945710527214361,0.6,3,-0.0,1.0,0.0,0.0,0.0,1.0,0.00285766092475068,0.004206708975521305,0.0014989422786340285,3,4,0.0035176790571169536,0.0018978543366576005,0.2042429737080689,0.17448171653067393,0
3647,5,1,5,4,5,38.0,28,48,7.0710678118654755,0.2,1,1.9219280948873623,0.2,0.2,0.4,0.2,0.4,0.007891205802357209,0.01326080386823814,0.003650649743124811,1,6,0.01326080386823814,0.003650649743124811,0.2042429737080689,0.033593230583257784,3
3648,5,1,5,2,4,40.0,28,48,7.582875444051551,0.8,4,0.9709505944546686,0.4,0.6,0.0,0.0,0.6,0.008519794499848897,0.01272892112420671,0.0026473254759746146,1,3,0.008304623753399819,0.0026473254759746146,0.175255364158356,0.0923541855545482,1
3649,5,1,4,1,3,38.8,28,62,14.342245291445828,0.2,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.018681172559685703,0.027126019945602903,0.010262919310970082,1,3,0.022544575400423088,0.010262919310970082,0.3564944091870656,0.21770927772741008,0
3650,4,2,3,2,3,44.0,28,52,10.832051206181282,0.25,1,0.8112781244591328,0.25,0.0,0.75,0.0,0.75,0.0042308854638863705,0.005149592021758839,0.0017165306739196132,3,4,0.00490782713810819,0.0017165306739196132,0.2042429737080689,0.09132668479903294,1
3651,5,1,5,1,3,48.6,38,62,9.154233993076646,0.4,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.012709579933514658,0.027778785131459656,0.005149592021758839,1,4,0.027778785131459656,0.011822302810516773,0.2640072529465095,0.17448171653067393,0
3652,5,2,5,1,3,40.8,33,62,12.11197754291181,0.2,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.009820489573889393,0.02076760350559081,0.0030220610456331218,1,4,0.007809005741915987,0.01326080386823814,0.3564944091870656,0.17448171653067393,0
3653,2,2,2,1,2,40.5,38,43,3.5355339059327378,0.0,0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0033121789060139017,0.0037110909640374738,0.0029132668479903293,3,2,0.0029132668479903293,0.0037110909640374738,0.3564944091870656,0.0923541855545482,0
3654,5,2,4,2,2,56.0,43,72,14.882876066137218,0.6,3,0.7219280948873623,0.2,0.0,0.0,0.8,0.8,0.01468238138410396,0.027126019945602903,0.0038077969174977336,2,6,0.011193714113025083,0.0038077969174977336,0.2042429737080689,0.07014808099123603,1
3655,5,1,5,2,2,46.8,28,82,20.9093280618962,0.6,3,0.9709505944546686,0.0,0.6,0.0,0.4,0.6,0.008265941372015714,0.015061952251435478,0.002925355092172862,1,3,0.015061952251435478,0.002925355092172862,0.175255364158356,0.17448171653067393,1
3656,1,1,1,1,1,28.0,28,28,0.0,0.0,0,-0.0,1.0,0.0,0.0,0.0,1.0,0.004823209428830463,0.004823209428830463,0.004823209428830463,3,2,0.004823209428830463,0.004823209428830463,0.2042429737080689,0.08348141432456936,0
3657,5,1,5,1,5,48.6,38,67,12.895735729302148,0.4,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.006476881233000907,0.011834391054699306,0.001982472045935328,2,3,0.005838621940163192,0.004073738289513448,0.2640072529465095,0.09132668479903294,0
3658,5,2,5,1,4,38.8,28,62,13.899640283115243,0.2,1,-0.0,0.0,0.0,0.0,1.0,1.0,0.011454820187367785,0.022544575400423088,0.0032154729525536415,2,1,0.022544575400423088,0.0032154729525536415,0.3564944091870656,0.17448171653067393,0
3659,3,1,3,1,3,50.666666666666664,38,57,10.96965511460289,0.6666666666666666,2,-0.0,0.0,0.0,1.0,0.0,1.0,0.008997683086531682,0.011834391054699306,0.007506799637352675,2,2,0.007506799637352675,0.011834391054699306,0.2640072529465095,0.030740404956180113,0
